match_id,start_time,duration,leagueid,game_mode,radiant_score,dire_score,radiant_team_complete,dire_team_complete
908563554,1411213179,2856,1761,1,0,0,1,0
908556889,1411213008,2038,1423,2,0,0,0,0
908547449,1411212806,1671,1803,2,0,0,0,1
908532144,1411212384,2249,1869,2,0,0,1,1
908526913,1411212248,2428,1350,2,0,0,1,1
908474203,1411210898,3988,1116,2,0,0,1,1
908390249,1411208531,2208,1761,2,0,0,0,1
908389064,1411208500,2712,1803,2,0,0,1,1
908246731,1411204545,2849,1350,2,0,0,1,1
908218677,1411203788,1354,1803,2,0,0,1,1
908196600,1411203122,4234,1423,2,0,0,1,0
908105973,1411200606,2731,1350,2,0,0,1,1
908014115,1411197768,3263,1423,2,0,0,0,1
907994374,1411197152,2363,1869,2,0,0,1,1
907944913,1411195539,1862,1423,1,0,0,1,0
907866941,1411192925,2884,1869,2,0,0,1,1
907410928,1411168902,768,1493,2,0,0,1,1
907370369,1411165931,1532,1493,2,0,0,1,1
907269527,1411159892,2558,1761,2,0,0,1,0
907208533,1411157034,1598,1761,2,0,0,0,1
907172639,1411155533,1639,1640,2,0,0,1,
907146304,1411154524,2867,1886,2,0,0,0,1
907123247,1411153657,1044,1640,2,0,0,1,
907088466,1411152404,868,1803,2,0,0,1,1
907058476,1411151401,1880,1886,2,0,0,1,0
907004701,1411149714,2985,1640,2,0,0,,1
906980490,1411148965,1505,1886,2,0,0,0,1
906942942,1411147848,1666,1803,2,0,0,0,1
906928566,1411147439,2967,1886,2,0,0,0,0
906909548,1411146923,1929,1706,2,0,0,0,1
906888639,1411146343,1302,1886,2,0,0,1,0
906838877,1411144969,1442,1886,2,0,0,0,0
906805680,1411144088,1764,1706,2,0,0,1,0
906781968,1411143472,1914,1640,2,0,0,0,0
906778382,1411143434,2260,1803,2,0,0,1,0
906770140,1411143167,2855,1640,2,0,0,1,1
906765117,1411143038,2879,1761,2,0,0,1,0
906749511,1411142643,1081,1706,2,0,0,0,1
906696708,1411141293,1965,1706,2,0,0,1,0
906672656,1411140705,2214,1706,2,0,0,0,1
906664902,1411140516,1374,1761,2,0,0,1,1
906662748,1411140460,840,1706,2,0,0,1,0
906626832,1411139588,2447,1640,2,0,0,0,0
906621787,1411139550,1402,1803,2,0,0,0,0
906616190,1411139333,3561,1886,2,0,0,0,0
906607910,1411139132,2940,1640,2,0,0,1,1
906538190,1411137467,1289,1761,2,0,0,1,1
906523758,1411137128,2149,1706,2,0,0,0,1
906456892,1411135565,1550,1640,2,0,0,,0
906416661,1411134619,1628,1350,2,0,0,1,1
906373181,1411133587,1803,1761,2,0,0,0,0
906358346,1411133244,1754,1706,2,0,0,0,1
906334075,1411132796,1730,1284,2,0,0,1,0
906318724,1411132302,959,1640,2,0,0,0,0
906292150,1411131667,2652,1640,2,0,0,0,
906288315,1411131575,4274,1706,2,0,0,1,0
906266175,1411131031,1577,1803,2,0,0,1,1
906238308,1411130344,2439,1869,2,0,0,1,1
906225807,1411130182,1713,1706,2,0,0,1,0
906207978,1411129594,1367,1640,2,0,0,0,0
906201404,1411129421,1071,1350,2,0,0,1,1
906193503,1411129221,2532,1761,2,0,0,0,0
906191287,1411129300,2343,1640,2,0,0,0,1
906186314,1411129168,1629,1284,2,0,0,,
906081800,1411126184,2044,1350,2,0,0,1,1
906081164,1411126157,2614,1869,2,0,0,1,1
906080577,1411126141,2509,1803,2,0,0,1,1
906076536,1411126030,2848,1803,2,0,0,1,1
906041824,1411125061,2334,1640,2,0,0,1,0
906023453,1411124660,2235,1116,2,0,0,1,1
905954762,1411122131,2253,1803,2,0,0,1,1
905900322,1411120115,793,1523,2,0,0,1,
905895684,1411119947,1956,1640,2,0,0,0,0
905841719,1411117936,2339,1350,2,0,0,1,1
905828549,1411117439,857,1523,2,0,0,,1
905826176,1411117351,1015,1523,2,0,0,1,1
905824466,1411117332,1465,1803,2,0,0,1,0
905783267,1411115668,846,1523,2,0,0,1,1
905757303,1411114620,3346,1640,2,0,0,0,0
905746423,1411114211,2548,1350,2,0,0,1,1
905706666,1411112532,1868,1869,2,0,0,1,1
905631759,1411109625,1837,1869,2,0,0,1,1
905366959,1411087195,2805,1640,2,0,0,1,1
905337496,1411084440,2181,1712,2,0,0,0,1
905319746,1411082714,2875,1640,2,0,0,1,0
905307687,1411081544,1766,1712,2,0,0,1,0
905273044,1411077985,1864,1886,2,0,0,0,0
905236913,1411075221,1640,1886,2,0,0,0,0
905229346,1411074692,3244,1761,2,0,0,0,0
905173830,1411071175,2004,1761,2,0,0,0,0
905166134,1411070753,3106,1803,2,0,0,0,0
905163342,1411070602,2926,1886,2,0,0,1,1
905110337,1411067956,979,1886,2,0,0,1,1
905089778,1411067096,1749,1755,2,0,0,0,0
905085475,1411067298,2306,1755,2,0,0,1,
905064545,1411065957,2098,1803,2,0,0,0,1
905037546,1411064868,1805,1886,2,0,0,0,0
905003232,1411063595,3028,1886,2,0,0,1,1
904941042,1411061398,1640,1803,2,0,0,0,0
904932207,1411061108,1610,1755,1,0,0,0,0
904799984,1411056918,3163,1803,2,0,0,1,0
904772371,1411056113,2199,1640,2,0,0,0,1
904771214,1411056081,2700,1640,2,0,0,0,0
904720745,1411054642,827,1640,2,0,0,0,0
904662090,1411053037,1852,1640,2,0,0,1,0
904638208,1411052399,1753,1803,2,0,0,1,0
904629963,1411052181,1480,1761,2,0,0,1,1
904534977,1411049720,2491,1640,2,0,0,0,0
904510393,1411049096,1545,1350,2,0,0,1,1
904507755,1411049031,1347,1761,2,0,0,1,1
904456783,1411047733,2250,1640,2,0,0,0,0
904404306,1411046390,1923,1869,2,0,0,1,1
904399487,1411046268,362,1640,2,0,0,0,0
904360826,1411045268,3346,1640,2,0,0,0,0
904346437,1411044898,1636,1761,2,0,0,1,1
904331513,1411044500,2639,1803,2,0,0,1,1
904328863,1411044428,2908,1350,2,0,0,1,1
904323175,1411044307,970,1869,2,0,0,1,1
904308924,1411043895,2132,1803,2,0,0,1,1
904244364,1411042121,1185,1761,2,0,0,1,1
904231614,1411041758,1751,1350,2,0,0,1,1
904181541,1411040338,2380,1803,2,0,0,0,0
904173222,1411040024,1868,1803,2,0,0,1,1
904138763,1411038954,1761,1350,2,0,0,1,1
904032958,1411035271,2126,1803,2,0,0,1,1
904029863,1411035154,2367,1803,2,0,0,0,0
903986117,1411033473,1265,1523,2,0,0,0,1
903944467,1411031797,1444,1350,1,0,0,,1
903927911,1411031126,719,1523,2,0,0,1,0
903923256,1411030936,2779,1803,2,0,0,1,1
903836537,1411027238,2038,1350,2,0,0,1,
903779013,1411024696,851,1869,2,0,0,1,1
903695478,1411020134,1936,1869,2,0,0,1,1
903438221,1411003830,1672,1640,2,0,0,0,0
903423141,1411002594,2379,1640,2,0,0,0,0
903416405,1411002001,3116,1493,2,0,0,1,1
903381409,1410998821,2230,1640,2,0,0,0,0
903378066,1410998504,2143,1493,2,0,0,1,1
903362837,1410996988,1215,1712,2,0,0,0,1
903322500,1410993157,2210,1712,2,0,0,1,0
903278577,1410989550,2031,1712,2,0,0,0,0
903225901,1410985952,2348,1712,2,0,0,0,0
903214053,1410985274,2169,1803,2,0,0,1,0
903163195,1410982381,1723,1712,2,0,0,0,0
903142544,1410981362,1535,1761,2,0,0,1,0
903102496,1410979538,4555,1803,2,0,0,1,1
903087523,1410978931,2088,1712,2,0,0,0,0
903086379,1410978915,932,1761,2,0,0,0,1
902986152,1410975192,2133,1712,2,0,0,0,0
902982876,1410975080,2451,1803,2,0,0,0,0
902918045,1410972943,1319,1640,2,0,0,1,1
902887363,1410971952,1625,1803,1,0,0,1,1
902847983,1410970728,804,1640,2,0,0,0,0
902817942,1410969831,3346,1712,2,0,0,0,1
902817192,1410969807,2458,1640,2,0,0,0,1
902762693,1410968220,2453,1706,2,0,0,0,0
902735341,1410967462,1391,1706,2,0,0,1,1
902726466,1410967219,1574,1706,2,0,0,1,0
902698184,1410966457,2576,1761,2,0,0,1,1
902691482,1410966348,2439,1640,2,0,0,1,0
902684440,1410966092,3217,1803,2,0,0,1,1
902618179,1410964364,1564,1640,2,0,0,0,1
902561635,1410962931,1695,1761,2,0,0,1,1
902527281,1410962041,1006,1803,2,0,0,0,1
902503585,1410961444,2459,1640,1,0,0,0,0
902489496,1410961080,2551,1640,2,0,0,0,0
902457297,1410960252,2773,1640,2,0,0,1,0
902401415,1410958795,1333,1761,2,0,0,1,0
902385922,1410958385,2059,1869,2,0,0,1,1
902379298,1410958214,1041,1803,2,0,0,1,
902358838,1410957661,2225,1640,2,0,0,0,0
902335046,1410957011,2645,1803,2,0,0,0,1
902319589,1410956586,796,1869,2,0,0,1,1
902289596,1410955792,1718,1761,2,0,0,0,1
902237579,1410954235,1490,1669,2,0,0,1,1
902227149,1410953923,2299,1803,2,0,0,1,1
902215664,1410953576,1134,1523,2,0,0,0,1
902215347,1410953599,2028,1869,2,0,0,1,1
902213307,1410953503,1726,1803,2,0,0,0,1
902149052,1410951426,950,1523,2,0,0,1,0
902125005,1410950593,1992,1669,2,0,0,1,1
902101431,1410949720,1429,1803,2,0,0,1,1
902081566,1410948988,1908,1803,2,0,0,0,0
902055413,1410948063,1924,1523,2,0,0,0,0
902021360,1410946638,1919,1669,2,0,0,0,1
901979185,1410944919,1336,1523,2,0,0,0,0
901967482,1410944432,2905,1803,2,0,0,1,1
901842662,1410938766,1671,1886,2,0,0,1,1
901820705,1410937723,1862,1869,2,0,0,1,0
901750953,1410933776,1537,1869,2,0,0,0,0
901737694,1410933048,4077,1886,2,0,0,1,1
901685170,1410930032,1518,1886,2,0,0,1,1
901541245,1410920614,1636,1445,2,0,0,1,1
901503154,1410917660,1953,1445,2,0,0,1,1
901483374,1410915988,659,1445,2,0,0,1,1
901449416,1410912849,2040,1445,2,0,0,1,1
901422457,1410910160,3167,1803,2,0,0,0,0
901375802,1410905700,1303,1803,2,0,0,1,1
901316211,1410901177,958,1803,2,0,0,1,1
901249480,1410897090,2115,1803,2,0,0,1,0
901225118,1410895835,3090,1712,2,0,0,1,0
901141643,1410892161,1418,1886,2,0,0,1,1
901109944,1410890977,3698,1712,2,0,0,1,0
901063389,1410889322,1541,1886,2,0,0,1,1
900984381,1410886700,2412,1712,2,0,0,1,0
900956366,1410885814,2290,1886,2,0,0,1,1
900881507,1410883503,1605,1640,2,0,0,0,0
900873297,1410883268,1670,1712,2,0,0,1,0
900839165,1410882252,2840,1706,2,0,0,1,0
900815748,1410881577,2294,1761,2,0,0,1,1
900801303,1410881179,1321,1706,2,0,0,,0
900800692,1410881163,2032,1706,2,0,0,1,1
900647422,1410877085,2756,1640,2,0,0,0,1
900629598,1410876610,2678,1761,2,0,0,1,1
900613667,1410876200,1053,1706,2,0,0,0,1
900611198,1410876135,1441,1869,2,0,0,1,1
900490745,1410873041,2091,1761,2,0,0,1,0
900472517,1410872566,3220,1640,2,0,0,0,1
900445324,1410871896,3777,1640,2,0,0,1,0
900360449,1410869481,2277,1761,2,0,0,0,1
900353302,1410869281,1818,1869,2,0,0,1,1
900347864,1410869127,2051,1640,2,0,0,1,0
900341550,1410868942,962,1523,2,0,0,0,0
900278243,1410867016,1112,1523,2,0,0,0,0
900231175,1410865538,2585,1869,2,0,0,1,1
900216061,1410864979,1583,1640,2,0,0,0,0
900168439,1410863302,2371,1523,2,0,0,1,0
900145865,1410862464,1284,1640,2,0,0,0,0
900081626,1410859926,1609,1523,2,0,0,0,1
899992894,1410856161,2507,1869,2,0,0,1,0
899970660,1410855158,1695,1886,2,0,0,1,1
899902064,1410851807,2100,1886,2,0,0,1,1
899901907,1410851799,3155,1869,2,0,0,1,0
899845225,1410848734,877,1886,2,0,0,1,1
899832264,1410848091,2221,1869,2,0,0,0,1
899789532,1410845590,1879,1886,2,0,0,1,1
899691846,1410839532,2168,1445,2,0,0,1,0
899658682,1410837214,1983,1640,2,0,0,0,1
899653466,1410836838,1306,1445,2,0,0,0,1
899629032,1410835042,775,1640,2,0,0,1,0
899599289,1410832759,2512,1803,2,0,0,1,1
899548083,1410828308,2399,1803,2,0,0,1,0
899531986,1410826755,1703,1640,2,0,0,1,0
899507823,1410824333,1435,1803,2,0,0,1,0
899471452,1410820596,2601,1803,2,0,0,1,1
899409683,1410815224,1717,1803,2,0,0,0,1
899406073,1410814971,2357,1761,2,0,0,1,0
899387117,1410813705,1916,1886,2,0,0,1,0
899357285,1410811907,3434,1640,2,0,0,0,1
899354416,1410811745,1486,1761,2,0,0,0,0
899349875,1410811494,1722,1640,2,0,0,0,1
899328550,1410810433,3378,1803,2,0,0,1,0
899310053,1410809455,1869,1640,1,0,0,0,1
899302420,1410809102,3168,1886,2,0,0,1,0
899289681,1410808533,1620,1640,2,0,0,1,1
899288243,1410808469,1896,1712,2,0,0,0,1
899248821,1410806806,1035,1886,2,0,0,0,1
899215731,1410805526,1584,1712,2,0,0,1,0
899182306,1410804303,3054,1640,2,0,0,0,1
899118441,1410802093,2918,1886,2,0,0,0,1
899086876,1410801067,3216,1712,2,0,0,0,1
899085875,1410801036,1133,1761,2,0,0,1,0
899082321,1410800921,787,1640,2,0,0,1,0
899058621,1410800163,1076,1757,2,0,0,1,
898979668,1410797732,1673,1761,2,0,0,0,1
898979082,1410797716,2571,1640,2,0,0,0,0
898978766,1410797706,1917,1640,2,0,0,0,1
898976543,1410797643,1396,1757,2,0,0,,1
898975183,1410797603,2809,1886,2,0,0,0,1
898960424,1410797166,2393,1712,2,0,0,0,1
898953871,1410796973,2141,1640,2,0,0,0,0
898904617,1410795560,1579,1706,2,0,0,0,0
898889859,1410795152,1035,1839,1,0,0,1,0
898883891,1410794984,1032,1706,2,0,0,1,1
898852372,1410794138,1913,1706,2,0,0,0,1
898840839,1410793838,1507,1761,2,0,0,1,1
898833368,1410793642,2506,1886,2,0,0,1,0
898832720,1410793624,2668,1640,2,0,0,0,0
898760850,1410791743,883,1761,2,0,0,1,1
898721733,1410790745,2503,1706,2,0,0,0,0
898708117,1410790407,1821,1839,2,0,0,0,1
898694400,1410790054,2362,1706,2,0,0,1,
898688502,1410789910,2017,1706,2,0,0,1,0
898683072,1410789774,2405,1706,2,0,0,1,0
898565247,1410786770,2408,1839,2,0,0,1,0
898519451,1410785578,2101,1761,2,0,0,0,1
898423261,1410782967,1236,1761,2,0,0,1,0
898375333,1410781627,2248,1869,2,0,0,1,1
898285275,1410778764,1827,1869,2,0,0,1,1
898081782,1410771124,862,1886,2,0,0,1,1
898003244,1410767788,1582,1886,2,0,0,1,1
897922224,1410764090,1031,1869,2,0,0,1,1
897865695,1410761154,1755,1886,2,0,0,1,1
897864061,1410761108,1499,1869,2,0,0,1,1
897798521,1410757504,955,1886,2,0,0,1,1
897652272,1410748201,825,1640,2,0,0,1,0
897631784,1410746781,2371,1493,2,0,0,0,1
897611327,1410745263,3050,1640,2,0,0,1,0
897597626,1410744212,2688,1640,2,0,0,0,1
897569201,1410741975,1280,1493,2,0,0,1,0
897537194,1410739166,3026,1640,2,0,0,1,0
897518826,1410737555,2099,1493,2,0,0,0,0
897485378,1410734756,2070,1640,2,0,0,0,1
897476722,1410734068,2074,1493,2,0,0,,1
897404355,1410729060,2669,1674,2,0,0,0,1
897395273,1410728526,1862,1674,2,0,0,1,0
897395009,1410728508,2178,1493,2,0,0,1,
897393159,1410728396,1798,1886,2,0,0,0,0
897349605,1410725998,2548,1803,2,0,0,1,0
897343464,1410725685,822,1445,2,0,0,1,1
897339700,1410725493,1778,1886,2,0,0,0,0
897334642,1410725243,2097,1761,2,0,0,1,1
897333496,1410725194,1886,1757,2,0,0,1,0
897329559,1410724996,2576,1674,2,0,0,0,1
897329515,1410724992,2111,1674,2,0,0,1,1
897278529,1410722683,2059,1445,2,0,0,1,1
897259097,1410721880,2566,1712,2,0,0,0,1
897252037,1410721602,1786,1757,2,0,0,0,0
897244519,1410721311,555,1755,2,0,0,0,
897241891,1410721209,2815,1761,2,0,0,1,1
897227252,1410720650,2567,1674,2,0,0,1,1
897222794,1410720478,1410,1445,2,0,0,1,1
897217136,1410720271,1484,1803,2,0,0,0,1
897215144,1410720200,1661,1640,2,0,0,0,1
897201088,1410719701,1986,1886,2,0,0,1,1
897194387,1410719488,3034,1674,2,0,0,1,0
897154147,1410718194,2500,1712,2,0,0,1,0
897142311,1410717711,976,1886,2,0,0,1,1
897138348,1410717724,1389,1761,2,0,0,1,0
897101540,1410716416,2848,1674,2,0,0,1,1
897091499,1410716095,3443,1755,2,0,0,0,1
897089671,1410716045,1491,1803,2,0,0,0,0
897078127,1410716021,2349,1674,2,0,0,0,1
897065241,1410715301,1689,1755,1,0,0,0,0
897013924,1410713681,2873,1761,2,0,0,0,1
896934367,1410711407,1929,1803,2,0,0,,0
896926036,1410711177,3011,1674,2,0,0,1,1
896877339,1410709854,2872,1674,2,0,0,1,0
896832978,1410708681,3493,1761,2,0,0,0,1
896811120,1410708118,1964,1674,2,0,0,1,0
896810638,1410708106,1963,1706,2,0,0,1,1
896807452,1410708026,1170,1706,2,0,0,0,0
896804756,1410707956,1198,1706,2,0,0,1,0
896803140,1410707913,1993,1706,2,0,0,0,1
896777113,1410707268,1664,1674,2,0,0,0,0
896761876,1410706872,882,1803,2,0,0,1,0
896714351,1410705711,1662,1640,2,0,0,1,0
896695981,1410705275,2796,1640,2,0,0,0,
896650282,1410704211,2957,1761,2,0,0,1,0
896621141,1410703543,1406,1706,2,0,0,0,1
896608313,1410703246,1494,1706,2,0,0,1,1
896497261,1410700681,2410,1640,2,0,0,,0
896491688,1410700552,2432,1640,2,0,0,,1
896458004,1410699778,2857,1761,2,0,0,0,0
896360245,1410697485,2038,1640,2,0,0,1,
896332094,1410696813,1141,1761,2,0,0,0,0
896299135,1410696011,3109,1640,2,0,0,,0
896171497,1410692792,1984,1640,2,0,0,0,
895604707,1410677719,1038,1669,2,0,0,1,1
895463414,1410673354,2578,1669,2,0,0,1,1
895357234,1410669534,1357,1669,2,0,0,1,1
895130002,1410659038,1038,1640,2,0,0,0,0
895030950,1410652478,1424,1640,2,0,0,1,0
894984620,1410649257,1695,1640,2,0,0,1,1
894976430,1410648722,1992,1640,2,0,0,0,0
894941499,1410646600,1546,1493,2,0,0,,0
894933396,1410646149,1488,1640,2,0,0,0,0
894877195,1410643225,1764,1493,2,0,0,0,0
894797833,1410639758,1299,1757,2,0,0,1,0
894755882,1410638168,3059,1493,2,0,0,1,0
894715280,1410636728,1975,1757,2,0,0,0,1
894617147,1410633589,2733,1493,2,0,0,0,1
894607545,1410633282,1323,1803,2,0,0,0,0
894478685,1410629607,2499,1803,2,0,0,0,0
894330769,1410625731,3225,1887,2,0,0,1,1
894301276,1410625005,3418,1803,2,0,0,0,0
894264977,1410624110,1281,1706,2,0,0,1,0
894244568,1410623614,2046,1640,2,0,0,1,0
894183284,1410622159,1483,1706,2,0,0,0,1
894157387,1410621560,2180,1706,2,0,0,1,1
894145530,1410621275,1182,1706,2,0,0,1,0
894140272,1410621157,1525,1640,2,0,0,0,1
894127161,1410620854,2734,1887,2,0,0,1,1
894085970,1410619920,1874,1640,2,0,0,1,
894008259,1410618151,3042,1706,2,0,0,1,1
893980547,1410617513,1625,1674,2,0,0,1,1
893973852,1410617363,692,1706,2,0,0,1,1
893955754,1410616953,1882,1706,2,0,0,0,1
893950364,1410616836,938,1706,2,0,0,1,0
893947287,1410616767,1966,1640,2,0,0,,1
893934338,1410616469,1525,1887,2,0,0,1,1
893868667,1410614968,2180,1674,2,0,0,0,1
893831323,1410614102,2371,1674,2,0,0,1,1
893750444,1410612194,1550,1640,2,0,0,1,0
893724814,1410611614,2247,1887,2,0,0,1,1
893658293,1410609962,2728,1674,2,0,0,1,1
893638039,1410609451,1183,1674,2,0,0,1,0
893605642,1410608632,2449,1640,2,0,0,0,1
893553591,1410607333,2371,1887,2,0,0,1,1
893540118,1410606936,990,1674,2,0,0,0,1
893509129,1410606115,2702,1674,2,0,0,1,1
893503264,1410605993,4413,1116,2,0,0,1,1
893414979,1410603987,981,1640,2,0,0,0,0
893324015,1410601034,3348,1674,2,0,0,1,1
893296462,1410600274,2916,1887,2,0,0,1,0
893290344,1410600103,1674,1640,2,0,0,0,0
893256515,1410599278,753,1674,2,0,0,1,0
893202179,1410597647,2348,1674,2,0,0,0,1
893159814,1410596459,2346,1887,2,0,0,0,1
893147375,1410596107,1474,1674,2,0,0,0,1
892980573,1410591099,3516,1887,2,0,0,1,0
892957958,1410590382,918,1640,2,0,0,0,0
892577139,1410574803,2186,1640,2,0,0,0,0
892554815,1410573619,1979,1493,2,0,0,1,0
892481392,1410569146,2878,1493,2,0,0,1,1
892428955,1410565164,1875,1493,2,0,0,1,0
892378379,1410561491,1937,1757,2,0,0,0,1
892321259,1410557907,1874,1757,2,0,0,0,1
892299725,1410556691,2273,1757,2,0,0,0,1
892297971,1410556600,1105,1640,1,0,0,0,0
892283286,1410555831,1034,1757,2,0,0,1,0
892203614,1410552079,2568,1757,2,0,0,0,1
892202489,1410552071,3146,1803,2,0,0,0,0
892171239,1410550747,3073,1640,2,0,0,0,0
892160611,1410550333,1461,1757,2,0,0,1,0
892150606,1410549958,2520,1757,2,0,0,,0
892104947,1410548310,1347,1757,2,0,0,1,1
892094237,1410547934,1870,1886,2,0,0,1,0
892086038,1410547659,1130,1803,2,0,0,1,0
892039271,1410546102,2093,1757,2,0,0,0,0
892015222,1410545348,2543,1757,2,0,0,0,1
892009784,1410545191,2595,1640,2,0,0,1,1
892003580,1410545182,1709,1886,2,0,0,0,1
891999337,1410544855,1402,1640,2,0,0,0,1
891987736,1410544489,2346,1757,2,0,0,1,1
891938709,1410542999,1364,1803,2,0,0,1,
891933469,1410542849,2664,1757,1,0,0,0,0
891898945,1410541852,2065,1757,2,0,0,1,0
891876936,1410541228,2027,1757,2,0,0,1,1
891872666,1410541215,2294,1887,2,0,0,1,0
891772330,1410538437,2252,1803,2,0,0,0,1
891771764,1410538422,1182,1640,2,0,0,0,0
891770969,1410538402,815,1757,2,0,0,1,1
891758937,1410538084,1879,1757,2,0,0,0,0
891757059,1410538030,1207,1706,2,0,0,0,1
891748921,1410537820,1468,1757,1,0,0,,1
891702207,1410536641,1877,1640,2,0,0,0,1
891693353,1410536425,1046,1706,2,0,0,0,1
891690915,1410536363,410,1706,2,0,0,1,1
891686375,1410536252,1805,1757,1,0,0,1,1
891658593,1410535574,2611,1887,2,0,0,1,0
891651887,1410535408,1753,1640,2,0,0,0,0
891643656,1410535203,1673,1757,1,0,0,1,
891643626,1410535202,1634,1706,2,0,0,0,0
891604751,1410534253,1293,1640,2,0,0,1,0
891600387,1410534148,1620,1803,2,0,0,0,1
891578109,1410533621,1448,1640,2,0,0,0,1
891522707,1410532307,2669,1887,2,0,0,1,1
891462305,1410530887,5062,1706,2,0,0,1,1
891455671,1410530730,2726,1706,2,0,0,0,
891452313,1410530654,3193,1757,2,0,0,0,0
891450242,1410530607,2013,1640,2,0,0,1,0
891450189,1410530606,2027,1706,2,0,0,1,1
891447493,1410530542,1918,1803,2,0,0,0,0
891437510,1410530312,3732,1706,2,0,0,1,1
891430458,1410530197,1967,1887,2,0,0,1,1
891378825,1410528945,2033,1640,2,0,0,0,1
891344324,1410528139,2608,1640,2,0,0,,0
891313792,1410527427,2176,1869,2,0,0,1,1
891234877,1410525492,2111,1640,2,0,0,1,0
891228661,1410525341,2031,1803,2,0,0,1,0
891189096,1410524354,1844,1869,2,0,0,1,0
891176082,1410524018,2991,1640,2,0,0,0,
891126345,1410522694,2582,1887,2,0,0,1,0
891094254,1410521812,1732,1803,2,0,0,0,1
891033870,1410520037,2110,1116,2,0,0,1,1
891014635,1410519449,862,1869,2,0,0,0,1
890966329,1410517922,2641,1640,2,0,0,0,0
890892603,1410515337,1385,1640,1,0,0,0,0
890686076,1410507046,1596,1887,2,0,0,1,1
890433833,1410494947,1786,1640,2,0,0,0,0
890376948,1410491485,2194,1640,2,0,0,1,0
890341020,1410488976,1537,1640,2,0,0,0,0
890324377,1410487754,1668,1587,2,0,0,,0
890324161,1410487736,1992,1640,2,0,0,1,0
890319441,1410487375,1621,1493,2,0,0,1,1
890316571,1410487153,707,1640,2,0,0,0,0
890295478,1410485403,1291,1587,2,0,0,0,
890283490,1410484472,682,1493,2,0,0,1,1
890270956,1410482506,2770,1640,2,0,0,0,1
890243468,1410480067,2699,1493,1,0,0,1,1
890231216,1410478874,2238,1712,2,0,0,1,0
890219309,1410477755,2421,1640,1,0,0,0,
890184050,1410474592,3047,1712,2,0,0,0,1
890171324,1410473542,1824,1640,2,0,0,,1
890094024,1410468160,1960,1712,2,0,0,0,1
890077048,1410467157,1237,1640,2,0,0,1,
890038789,1410465113,2200,1757,2,0,0,1,0
890038283,1410465090,1927,1757,2,0,0,0,1
890024786,1410464427,1283,1640,2,0,0,,0
890005830,1410463553,689,1757,2,0,0,1,0
889976013,1410462259,1359,1757,2,0,0,0,1
889974413,1410462192,888,1755,2,0,0,0,0
889928070,1410460354,1863,1640,2,0,0,0,0
889892724,1410459012,2425,1640,2,0,0,,0
889878265,1410458502,995,1640,2,0,0,0,0
889862615,1410457969,1202,1757,2,0,0,,0
889843961,1410457348,2474,1757,2,0,0,1,1
889837361,1410457083,1922,1887,2,0,0,1,0
889811035,1410456192,1064,1757,2,0,0,0,0
889808971,1410456123,3065,1755,1,0,0,0,0
889805626,1410456008,1045,1755,2,0,0,0,1
889781824,1410455238,1852,1757,1,0,0,0,0
889747940,1410454116,718,1757,2,0,0,,
889702056,1410452675,2101,1757,2,0,0,1,0
889701998,1410452673,1859,1640,2,0,0,0,0
889699953,1410452612,1704,1887,2,0,0,1,0
889692408,1410452380,3460,1803,2,0,0,0,0
889686398,1410452194,1062,1757,2,0,0,,
889685858,1410452179,2459,1757,2,0,0,0,1
889651729,1410451157,1779,1757,2,0,0,0,0
889596308,1410449582,1813,1706,2,0,0,0,1
889566003,1410448747,1923,1706,2,0,0,0,
889561294,1410448614,1247,1757,2,0,0,0,0
889559111,1410448556,2382,1706,2,0,0,1,1
889557988,1410448526,3197,1640,1,0,0,0,0
889551909,1410448362,2605,1706,2,0,0,1,1
889530047,1410447788,3482,1803,2,0,0,1,1
889444197,1410445554,823,1523,2,0,0,0,1
889407716,1410444637,2006,1887,2,0,0,1,1
889403096,1410444518,1349,1706,2,0,0,0,1
889398187,1410444395,2184,1757,2,0,0,0,0
889395098,1410444321,1787,1640,2,0,0,0,0
889392950,1410444265,2027,1757,2,0,0,0,0
889391960,1410444241,2675,1640,2,0,0,1,
889391179,1410444444,1493,1706,2,0,0,1,0
889381717,1410443984,2231,1706,2,0,0,1,1
889366871,1410443663,1020,1523,2,0,0,1,0
889365612,1410443575,1436,1803,2,0,0,1,1
889365382,1410443569,807,1706,2,0,0,0,1
889282533,1410441487,1508,1640,2,0,0,,0
889253469,1410440764,1413,1869,2,0,0,0,1
